Product Name,Price,Discount,Rating (%),Image URL
Mini Portable Bluetooth & Rechargeable Speaker with Light + SD Card + USB Supported Multi Color,285,-72%,78,https://img.drz.lazcdn.com/static/pk/p/780b8194002c76c31f56c35712862cfe.jpg_400x400q80.jpg_.webp
Live like a king Printed T-shirt And Shorts Summer Track Suit For Men -Black,799,-53%,82,https://img.drz.lazcdn.com/static/pk/p/a2ac5d62a0ff248e71dd5f1a90035043.jpg_400x400q80.jpg_.webp
"4 Pieces Gardening Tool Set with Trowel, Trans planter, Cultivator and Weedier,  Gardening Tools",699,-46%,94,https://img.drz.lazcdn.com/static/pk/p/db68d0eace1e7e5d73b0cdb20ea97eff.jpg_400x400q80.jpg_.webp
Ultimate Metal Polishing Cream Knife Machine Polishing Wax Mirror Stainless Steel Ceramic Watch Polishing Paste Rust Remover,753,-50%,No rating,https://img.drz.lazcdn.com/g/kf/S158fb6943fb24182bce4bc3b2c595f12b.png_400x400q80.png_.webp
Insulated Food Storage Lunch box Bag to Keep Food Hot or Cold For Office - Large Size Picnic Thermal Bag / Insulated Reusable Lunch Bag for Women and Men with Adjustable Shoulder Strap,399,-71%,84,https://img.drz.lazcdn.com/static/pk/p/6c9aebcd8014913f7754fc23d28dad38.jpg_400x400q80.jpg_.webp
"Mini Crocodile Print Clutch Wallet, Short Credit Card Holder, Women's Card Case & Coin Purse",908,-50%,96,https://img.drz.lazcdn.com/g/kf/S3f264f49363043c99f88a8920a164c52t.jpg_400x400q80.jpg_.webp
EVENTO 3D Wooden Wall Hanging | 3d Laser Cut Wooden Wall Decoration items for Home Decor and Living Room | Decorative Wooden Wall Art for Home Decoration Items | Room Decoration Items for Wall Decoration Items for offices and Bedrooms and for Gift Ietms,99,-80%,88,https://img.drz.lazcdn.com/static/pk/p/34d9458ba41dd04076e8200f10a3b1e6.png_400x400q80.png_.webp
EARBUDS AIR 31 AIRPODS WIRELESS EARBUDS WITH CRYSTAL TRANSPARENT CASE WITH TYPE C CHARGING|EARBUDS BLUETOOTH 5.3 | NEW MODEL AIR 31,799,-47%,88,https://img.drz.lazcdn.com/static/pk/p/255ea7b4aad9170b031ff81a935b5c90.jpg_400x400q80.jpg_.webp
"Pack of 10 Fruit Plant Extract Moisturizing Brighten Facial Sheet MaskS Hydrating, Radiance Boost, Calming, Skin Care Sheet Masks",653,-46%,94,https://img.drz.lazcdn.com/static/pk/p/bdbdf02d791e32e7dc4f3d114364cd0b.png_400x400q80.png_.webp
"Dell 3180 Chromebook 11.6 inches HD screen, 4GB Ram 16GB SSD, HDMI, WiFi, Webcam, Chrome OS - (FREE LAPTOP BAG)","9,499",No discount,86,https://img.drz.lazcdn.com/static/pk/p/3a417f0b9a23ddad2b2f315dcb2eb311.jpg_400x400q80.jpg_.webp
Plastic Washroom Cabinet Front Storage Box Bathroom Organizer Medicine Rack 3 partition caddy,"1,299",-28%,84,https://img.drz.lazcdn.com/g/kf/S2966c925aed94a8fb8aac738c848ac8bk.jpg_400x400q80.jpg_.webp
"Portable Juicer Blender, Household Fruit Mixer,USB Rechargeable Personal-size Blender Used at Home And Outdoor,400ml Fruit Mixing Machine, USB Juicer Cup","1,025",-27%,82,https://img.drz.lazcdn.com/static/pk/p/03199b754dbfa2ddebba51d4e54eac24.jpg_400x400q80.jpg_.webp
Mirror Lipstick Herorange Moisturizing Lips Hydrating Makeup Lipstick Cosmetics Water Light Lipstick,658,-30%,90,https://img.drz.lazcdn.com/static/pk/p/fb12d47496020dd2f1c41ff6a8f58619.jpg_400x400q80.jpg_.webp
Retro Tulip Flowers Case for AirPods 1 2 Pro 3 Cases for AirPod 1 2 Pearl Bracelet Headset Charging Box Soft Protective Cover,535,-80%,100,https://img.drz.lazcdn.com/g/kf/Sd6ca18f09ee34790a693d71615751cect.jpg_400x400q80.jpg_.webp
Personalized Engraved Name Bracelet Men Custom Name Letter ID Bracelets Stainless Steel Bracelets Man Jewelry,"1,099",-27%,90,https://img.drz.lazcdn.com/static/pk/p/21efefd1dcf1cd0ed309a9f53fc5f20f.jpg_400x400q80.jpg_.webp
Baby Diaper Caddy Organizer Portable,318,-68%,92,https://img.drz.lazcdn.com/static/pk/p/43978758b378992d642df0f09830cd2e.jpg_400x400q80.jpg_.webp
Ear Pads Replacement for Beats Earpad Cushions Compatible with Beats by Solo3/Solo2 Wireless Headphones with Protein Leather Mem,"1,058",-75%,No rating,https://img.drz.lazcdn.com/g/kf/Sb4f9b439e888457ead54895891063e482.png_400x400q80.png_.webp
"Rice Powder | White Flour - Diy Face, Skin Recipes",129,-48%,94,https://img.drz.lazcdn.com/static/pk/p/f75d58ad51c0574431349ee17db46fb9.jpg_400x400q80.jpg_.webp
bageek School Bag for Teen Girls Backpack Student Bookbag Travel Backpack Daypack with Coin Pouch,"1,599",-24%,92,https://img.drz.lazcdn.com/static/pk/p/e089e5ad4f8749bec39db6da6c2576c2.jpg_400x400q80.jpg_.webp
Derma Roller - Reduce Fine Lines for Smooth Skin,249,-17%,94,https://img.drz.lazcdn.com/static/pk/p/a2d9ceca23c794336a95b9e2c0f25a42.jpg_400x400q80.jpg_.webp
Elastic Thread Elastic String For Making Elastic Bracelets,129,No discount,92,https://img.drz.lazcdn.com/static/pk/p/6170d1afcd1b966904566803ab770428.jpg_400x400q80.jpg_.webp
Strong Hijab Magnetic Pins No Snag Multi Use Hijab Magnets Professional Pinless Magnetic Hijab Pins,235,No discount,92,https://img.drz.lazcdn.com/static/pk/p/8a1ff10e317ef356fce290c7d8731625.jpg_400x400q80.jpg_.webp
2Pcs/set Love Small Square Lovers Fashion Watch Sports LED Electronic Watch,599,-75%,No rating,https://img.drz.lazcdn.com/g/kf/S1e7d40324dce41b28f8d94ce2564383ds.jpg_400x400q80.jpg_.webp
